userid	newsId	time
930	100648382	1394406647
930	100648921	1394406498
930	100646087	1394406354
930	100646153	1394406332
930	100648595	1394406258
930	100648568	1394406187
930	100648735	1394405991
930	100645483	1394405694
930	100645940	1394405599
930	100648593	1394405492
930	100633200	1394404751
930	100648598	1394404750
930	100633200	1394404731
930	100648768	1394404543
930	100633200	1394404434
930	100647424	1394382613
930	100648768	1394379224
930	100648595	1394378712
930	100648735	1394378631
930	100648598	1394378384
930	100648593	1394378371
930	100648752	1394378344
930	100648768	1394378158
930	100646872	1394376407
930	100645485	1394376331
930	100646087	1394376289
930	100646153	1394376259
930	100646087	1394376255
930	100646153	1394376254
930	100646087	1394376237
930	100646872	1394376211
930	100646153	1394376209
930	100645485	1394376207
930	100646087	1394376199
930	100647926	1394376014
930	100648759	1394375916
930	100648904	1394375315
930	100648791	1394375304
930	100648889	1394375241
930	100648768	1394375000
930	100648799	1394374796
930	100648735	1394374794
930	100648593	1394374624
930	100648768	1394371820
930	100646087	1394371591
930	100648768	1394371528
930	100647597	1394371337
930	100647885	1394371269
930	100647915	1394371187
930	100648768	1394369793
930	100640893	1394369375
930	100648768	1394368936
930	100646087	1394367417
930	100648768	1394366855
930	100647915	1394366833
930	100648768	1394366783
930	100646722	1394366508
930	100648768	1394366497
930	100644977	1394366492
930	100648768	1394366483
930	100644977	1394366462
930	100648752	1394366424
930	100644977	1394366390
930	100645338	1394366382
930	100648752	1394366380
930	100648768	1394366376
930	100645338	1394366361
930	100648768	1394366360
930	100645338	1394366352
930	100648768	1394366350
930	100645338	1394366317
930	100645338	1394366315
930	100648768	1394366315
930	100645366	1394366289
930	100645495	1394366224
930	100645532	1394366163
930	100645828	1394366145
930	100645906	1394366097
930	100647068	1394366031
930	100648768	1394366026
930	100647384	1394366016
930	100648768	1394365976
930	100647384	1394365962
930	100648768	1394365960
930	100647416	1394365929
930	100647521	1394365879
930	100647662	1394365864
930	100648768	1394365849
930	100647662	1394365845
930	100647907	1394365813
930	100647931	1394365775
930	100648235	1394365736
930	100648582	1394365632
930	100648634	1394365610
930	100648717	1394365567
930	100648752	1394365539
930	100648768	1394364847
930	100648752	1394364794
930	100648768	1394364175
930	100648331	1394363764
930	100648768	1394363183
930	100648752	1394363090
930	100644648	1394362767
930	100648768	1394362763
930	100644648	1394362751
930	100644706	1394362717
930	100644937	1394362710
930	100648768	1394362698
930	100645310	1394362692
930	100648768	1394362690
930	100645310	1394362687
930	100645359	1394362674
930	100648768	1394362646
930	100645359	1394362615
930	100645485	1394362590
930	100648768	1394362576
930	100646483	1394362565
930	100646722	1394362546
930	100648557	1394362540
930	100646722	1394362516
930	100647416	1394362484
930	100646872	1394362468
930	100648768	1394362464
930	100645338	1394362452
930	100648768	1394362451
930	100645338	1394362446
930	100648768	1394362443
930	100645338	1394362400
930	100648752	1394362391
930	100648768	1394362293
930	100648752	1394361949
930	100648768	1394361911
930	100648883	1394361884
930	100648768	1394361596
930	100648752	1394361588
930	100648768	1394360784
930	100648598	1394360385
930	100648768	1394359184
930	100645310	1394359059
930	100645359	1394359047
930	100645485	1394358997
930	100648768	1394358982
930	100646087	1394358979
930	100648768	1394358978
930	100646087	1394358972
930	100648768	1394358969
930	100646087	1394358923
930	100648768	1394358892
930	100648235	1394358771
930	100648582	1394358742
930	100648634	1394358701
930	100648717	1394358682
930	100648752	1394358676
930	100648768	1394358674
930	100648752	1394358649
930	100648768	1394356402
930	100555293	1394355177
930	100648691	1394355160
930	100646153	1394355070
930	100648691	1394354871
930	100643943	1394352206
930	100633200	1394349866
930	100640893	1394349791
930	100648796	1394340562
930	100648598	1394340556
930	100648796	1394340550
930	100648799	1394340420
930	100648766	1394339523
930	100640893	1394337754
930	100637175	1394332602
930	100483860	1394332352
930	100640893	1394327867
930	100633200	1394327562
930	100637175	1394327126
930	100648735	1394326997
930	100648598	1394326890
930	100648593	1394326000
930	100648598	1394325890
930	100640893	1394325890
930	100640893	1394325817
930	100648593	1394325709
930	100640893	1394325667
930	100648735	1394294816
930	100646153	1394294535
930	100648593	1394294508
930	100646153	1394294492
930	100633200	1394294453
930	100648595	1394294450
930	100633200	1394294393
930	100648735	1394294373
930	100633200	1394294229
930	100648735	1394292351
930	100648598	1394292346
930	100648735	1394292065
930	100648598	1394288624
930	100647060	1394288480
930	100648598	1394286767
930	100648593	1394285975
930	100648568	1394285721
930	100640893	1394284995
930	100648598	1394284483
930	100646308	1394283771
930	100637175	1394283154
930	100648568	1394283129
930	100637175	1394283077
930	100648598	1394283065
930	100637175	1394283014
930	100648598	1394282882
930	100640893	1394282714
930	100648593	1394282704
930	100640893	1394282663
930	100637175	1394281489
930	100648568	1394281486
930	100637175	1394281415
930	100648598	1394281414
930	100637175	1394281239
930	100648593	1394281218
930	100637175	1394281180
930	100648598	1394280117
930	100648593	1394279575
930	100645335	1394279319
930	100647407	1394279284
930	100648593	1394279234
930	100648598	1394279137
930	100633200	1394277551
930	100648593	1394277525
930	100633200	1394277270
930	100648598	1394276714
930	100648402	1394274257
930	100633200	1394270995
930	100647806	1394270828
930	100648562	1394270681
930	100644772	1394270640
930	100648593	1394268421
930	100648595	1394265312
930	100648598	1394260714
930	100640893	1394259504
930	100648402	1394259500
930	100640893	1394259427
930	100633200	1394259246
930	100648598	1394259244
930	100633200	1394259144
930	100648598	1394258234
930	100640893	1394258118
930	100648598	1394258045
930	100648568	1394257423
930	100648593	1394257337
930	100648598	1394256508
930	100648593	1394256483
930	100648598	1394256270
930	100648593	1394256266
930	100648087	1394256264
930	100647710	1394256176
930	100648598	1394256115
930	100648593	1394256057
930	100648598	1394255992
930	100647915	1394255960
930	100648598	1394255952
930	100647915	1394255943
930	100648582	1394255939
930	100648595	1394255926
930	100648593	1394255868
930	100648598	1394255476
930	100648593	1394255451
930	100647915	1394255438
930	100648598	1394255430
930	100647915	1394255418
930	100648598	1394255415
930	100648593	1394255287
930	100648598	1394255007
930	100648562	1394254893
930	100648593	1394254887
930	100648595	1394254848
930	100647806	1394254803
930	100648598	1394254757
930	100594950	1394254573
930	100648564	1394254515
930	100648598	1394254368
930	100648593	1394254340
930	100646020	1394254263
930	100648593	1394254049
930	100648598	1394253897
930	100648593	1394253896
930	100648598	1394253614
930	100648593	1394253216
930	100646153	1394252046
930	100640893	1394251858
930	100647369	1394251829
930	100633200	1394251827
930	100647369	1394251819
930	100633200	1394251818
930	100647369	1394251807
930	100633200	1394251803
930	100647369	1394251789
930	100633200	1394251785
930	100647369	1394251779
930	100633200	1394251771
930	100647369	1394251769
930	100648582	1394251760
930	100648574	1394251756
930	100633200	1394251611
930	100648574	1394249284
930	100648402	1394249065
930	100646947	1394245788
930	100647336	1394245772
930	100646722	1394245771
930	100647336	1394245769
930	100646722	1394245755
930	100647336	1394245751
930	100647407	1394245698
930	100640893	1394245502
930	100648568	1394245162
930	100648251	1394245015
930	100648568	1394244932
930	100633200	1394244164
930	100637175	1394243769
930	100648522	1394243762
930	100637175	1394243747
930	100645485	1394243328
930	100648564	1394243298
930	100646087	1394243298
930	100646087	1394243290
930	100646153	1394243251
930	100646087	1394243250
930	100646153	1394243243
930	100646722	1394243195
930	100648522	1394243189
930	100648564	1394243044
930	100637175	1394242336
930	100647915	1394239908
930	100633200	1394238863
930	100637175	1394238854
930	100633200	1394238848
930	100637175	1394238827
930	100633200	1394238826
930	100637175	1394238817
930	100633200	1394238807
930	100637175	1394238790
930	100633200	1394238775
930	100637175	1394238752
930	100633200	1394238711
930	100647416	1394237687
930	100648402	1394207361
930	100646080	1394205152
930	100648402	1394203378
930	100647915	1394203335
930	100648411	1394201209
930	100646722	1394200659
930	100640893	1394200499
930	100648402	1394199103
930	100648319	1394197802
930	100637175	1394196486
930	100640893	1394195816
930	100633200	1394195806
930	100640893	1394195737
930	100637175	1394192424
930	100647914	1394192033
930	100646712	1394191617
930	100647914	1394191265
930	100648321	1394191169
930	100633200	1394190880
930	100637175	1394190618
930	100647914	1394190149
930	100647416	1394189821
930	100647914	1394189462
930	100640893	1394189162
930	100645651	1394189157
930	100647914	1394188947
930	100648334	1394188853
930	100640893	1394188464
930	100633200	1394188462
930	100640893	1394188433
930	100633200	1394188244
930	100647914	1394188072
930	100633200	1394187285
930	100640893	1394187285
930	100647885	1394186659
930	100647915	1394186613
930	100637175	1394186217
930	100647914	1394185990
930	100647825	1394183455
930	100635560	1394183028
930	100647915	1394179418
930	100647825	1394176686
930	100647914	1394176600
930	100584624	1394175790
930	100647915	1394173189
930	100647885	1394172844
930	100647915	1394172792
930	100644250	1394171442
930	100637151	1394169755
930	100647885	1394169396
930	100647915	1394169016
930	100633200	1394168891
930	100647926	1394168889
930	100633200	1394168809
930	100647915	1394168804
930	100633200	1394168779
930	100647915	1394168773
930	100633200	1394168745
930	100647915	1394168740
930	100633200	1394168723
930	100647915	1394168713
930	100633200	1394168668
930	100647915	1394168657
930	100633200	1394168630
930	100647915	1394167959
930	100646020	1394167556
930	100646722	1394167553
930	100647915	1394167525
930	100633200	1394167501
930	100647915	1394167384
930	100647825	1394167351
930	100647915	1394166698
930	100647825	1394166503
930	100647914	1394166414
930	100647915	1394166230
930	100633200	1394165417
930	100647915	1394165403
930	100633200	1394165401
930	100647915	1394165393
930	100633200	1394165380
930	100647885	1394165369
930	100633200	1394165367
930	100647885	1394165366
930	100633200	1394165357
930	100647915	1394165357
930	100647915	1394165247
930	100647914	1394165144
930	100647907	1394164750
930	100647915	1394164743
930	100647907	1394164737
930	100647914	1394164731
930	100647915	1394164381
930	100647825	1394164377
930	100647915	1394163983
930	100647885	1394163908
930	100647915	1394163633
930	100647914	1394163396
930	100647915	1394162839
930	100646087	1394162823
930	100647915	1394162822
930	100646087	1394162791
930	100647915	1394162779
930	100647825	1394162219
930	100647915	1394161915
930	100647914	1394161617
930	100635560	1394161607
930	100647914	1394161461
930	100647885	1394161003
930	100647915	1394160137
930	100647575	1394160050
930	100647806	1394159854
930	100647915	1394159646
930	100646153	1394159518
930	100647914	1394159476
930	100647915	1394159476
930	100647915	1394159443
930	100647825	1394159377
930	100647915	1394159227
930	100647914	1394158744
930	100647915	1394158330
930	100647914	1394157937
930	100637151	1394157769
930	100647915	1394157750
930	100637151	1394157742
930	100647915	1394157733
930	100637151	1394157653
930	100647915	1394156942
930	100647825	1394156923
930	100646087	1394156556
930	100647915	1394156541
930	100646087	1394156523
930	100647915	1394156393
930	100647914	1394155934
930	100647915	1394155300
930	100645485	1394154799
930	100647915	1394154664
930	100645485	1394154659
930	100647915	1394154614
930	100647416	1394154610
930	100647915	1394154608
930	100647416	1394154603
930	100647915	1394154588
930	100633200	1394154449
930	100647416	1394154415
930	100647915	1394154288
930	100646722	1394153757
930	100646087	1394153698
930	100637136	1394153587
930	100637151	1394153171
930	100647914	1394152914
930	100647825	1394151865
930	100647416	1394151432
930	100647806	1394150043
930	100647825	1394149729
930	100647710	1394149452
930	100647416	1394119968
930	100647806	1394119158
930	100647870	1394118779
930	100647243	1394118769
930	100647710	1394118214
930	100647416	1394118120
930	100647825	1394117549
930	100647416	1394116576
930	100647806	1394116204
930	100647825	1394115346
930	100647710	1394115240
930	100647416	1394115174
930	100647243	1394114278
930	100647416	1394113649
930	100646722	1394112795
930	100637151	1394112632
930	100647710	1394112441
930	100637151	1394112383
930	100647825	1394112373
930	100646891	1394112061
930	100647416	1394112046
930	100646891	1394112034
930	100647068	1394112029
930	100647416	1394112026
930	100647068	1394111971
930	100647384	1394111962
930	100647416	1394111936
930	100646153	1394111591
930	100647710	1394111586
930	100646153	1394111563
930	100637136	1394111492
930	100647414	1394111480
