userid	newsId	time
11946198	100657188	1395921949
11946198	100657261	1395921888
5828668	100656239	1395732985
4757393	100655420	1395644625
4757393	100654204	1395396715
11930654	100656815	1395918530
11930654	100657146	1395918492
11930654	100657176	1395918466
11930654	100657188	1395918454
11930654	100657261	1395918417
12792485	100658561	1396237974
12792485	100657760	1396168002
12792485	100658209	1396167836
12792485	100658361	1396167811
12792485	100658441	1396167776
7083213	100644720	1396066835
7083213	100654294	1396066734
7083213	100656732	1396066510
7083213	100657082	1396066500
7083213	100657172	1396066492
7083213	100658325	1396066210
7083213	100655380	1395710315
7083213	100655860	1395710268
7083213	100653785	1395710181
7083213	100655938	1395708698
7083213	100655833	1395708695
7083213	100654733	1395627443
2658692	100652966	1395710283
259071	100658325	1396235363
259071	100658493	1396235353
259071	100658555	1396235339
548547	100652966	1395451770
5407591	100658166	1396041967
5407591	100658173	1396041965
5407591	100655380	1396041960
5407591	100658168	1396041958
5407591	100658012	1396041771
5021540	100657188	1395912793
5021540	100657261	1395912781
5021540	100654204	1395388494
4353345	100628974	1396263400
1371512	100656985	1396181046
1371512	100651835	1396181015
1371512	100446295	1396180908
1371512	100658519	1396180843
13004187	100659299	1396281128
13004187	100658270	1396280935
13004187	100658519	1396280877
13004187	100658270	1396280815
13004187	100629770	1396279034
13004187	100630174	1396278983
3205055	100657261	1395962439
3205055	100655148	1395488671
3205055	100654204	1395396970
981436	100654109	1395370827
981436	100654434	1395370783
9383923	100658318	1396146753
9383923	100658372	1396146453
9383923	100658385	1396145063
9383923	100658380	1396145040
9383923	100657643	1395931235
9383923	100655204	1395742582
9383923	100654603	1395741157
9383923	100655816	1395740800
9383923	100656207	1395739983
9383923	100656361	1395739755
9383923	100656223	1395739744
9383923	100656411	1395737490
9383923	100656057	1395737442
9383923	100656329	1395737372
548584	100648576	1396234495
548584	100648411	1396234419
548584	100646958	1396233795
548584	100651547	1396231077
548584	100647670	1396229530
548584	100652895	1395389799
12864505	100656057	1396169892
12864505	100658441	1396169872
12864505	100648645	1396169850
12864505	100657261	1396169833
12864505	100658441	1396169826
622805	100658717	1396237165
622805	100657828	1396228516
622805	100658470	1396228501
622805	100657812	1395984784
622805	100657705	1395983031
622805	100652621	1395982711
622805	100657721	1395972121
622805	100656946	1395884127
622805	100656411	1395796147
622805	100656361	1395735016
622805	100656170	1395726535
622805	100656033	1395715525
622805	100656057	1395712967
622805	100654861	1395640963
622805	100653933	1395640911
622805	100654794	1395640908
622805	100655366	1395640572
622805	100655375	1395640062
622805	100654303	1395381209
622805	100654339	1395364085
622805	100654303	1395364046
622805	100654339	1395363880
622805	100654303	1395363878
1198670	100655860	1395702540
1198670	100655565	1395655228
3590416	100651763	1395448195
3590416	100651324	1395447184
3590416	100654178	1395447112
8236402	100656815	1395901905
8236402	100657146	1395901891
8236402	100657176	1395901844
8236402	100657188	1395901830
8236402	100657261	1395901755
5300695	100658519	1396186246
5300695	100658504	1396186175
7716041	100651182	1395707731
7716041	100653403	1395707682
7716041	100653515	1395707616
7716041	100653515	1395707599
7716041	100651182	1395707599
1252765	100657571	1395942406
9498091	100656411	1395843830
9498091	100582289	1395574544
9498091	100620523	1395574529
9498091	100564386	1395573785
9498091	100639505	1395461660
9498091	100651232	1395461307
7731259	100656239	1395734296
7731259	100654204	1395403095
3702740	100656239	1395737724
562159	100655565	1395655535
452683	100658556	1396237450
452683	100658611	1396236380
452683	100645327	1395369624
452683	100654449	1395369497
452683	100654337	1395369390
5813365	100656057	1395728131
5813365	100656099	1395728118
5813365	100656150	1395728093
5813365	100656239	1395728070
9367810	100655608	1395775069
9367810	100655840	1395774998
9367810	100578964	1395604176
9367810	100578956	1395604038
9367810	100654243	1395603787
9367810	100655104	1395603552
9367810	100651410	1395603242
9367810	100655316	1395603086
9367810	100655181	1395602759
9367810	100654556	1395406983
2067880	100656782	1395880312
2067880	100656973	1395879609
10626865	100653853	1395398794
10626865	100653892	1395398692
10626865	100653933	1395398461
10626865	100654022	1395398391
10626865	100654204	1395398240
8063707	100658506	1396230329
8063707	100658527	1396230326
8063707	100658561	1396230242
8063707	100658527	1396230218
8063707	100658561	1396230159
11371236	100655420	1395749587
11371236	100655552	1395749540
11371236	100655733	1395749504
11371236	100655960	1395749491
11371236	100656037	1395749480
11371236	100656057	1395749115
11371236	100656099	1395749083
11371236	100656150	1395749022
11371236	100656239	1395749005
7145320	100654204	1395399074
3063787	100657252	1395887335
3063787	100656033	1395728383
3063787	100654312	1395389554
3063787	100653933	1395371063
3063787	100654246	1395370774
3063787	100654455	1395369924
2067864	100658012	1396019931
7561140	100658325	1396078069
7561140	100658012	1396078053
7561140	100658372	1396078049
7561140	100656583	1395795917
7561140	100652745	1395727223
7561140	100655044	1395453813
507699	100656239	1395747032
507699	100655420	1395642736
12827622	100655380	1396194216
12827622	100658100	1396194126
12827622	100657812	1396194083
12827622	100658325	1396193810
12827622	100645327	1396193570
12827622	100651835	1396193518
12827622	100658519	1396193446
12827622	100412782	1396193208
12827622	100653955	1396193058
10906483	100652686	1395735402
10906483	100656319	1395735377
10906483	100653515	1395735328
10906483	100652966	1395735222
10906483	100651182	1395459755
8563958	100656239	1395727477
11907147	100655191	1395917234
11907147	100655271	1395917216
11907147	100655369	1395917176
11907147	100655382	1395917162
11907147	100655407	1395917119
11907147	100655455	1395917104
11907147	100655559	1395917054
11907147	100655738	1395917029
11907147	100655965	1395917010
11907147	100656051	1395916978
11907147	100656090	1395916951
11907147	100656136	1395916920
11907147	100656170	1395916810
11907147	100656364	1395916781
11907147	100656530	1395916764
11907147	100656604	1395916744
11907147	100656627	1395916715
11907147	100656686	1395916672
11907147	100657139	1395916642
11907147	100657414	1395916586
11907147	100655552	1395916525
11907147	100655733	1395916480
11907147	100655960	1395916470
11907147	100656037	1395916446
11907147	100656057	1395916329
11907147	100656099	1395916317
11907147	100656150	1395916295
11907147	100656239	1395916243
11907147	100656369	1395916221
11907147	100656551	1395916198
11907147	100656616	1395916191
11907147	100656637	1395916169
11907147	100656815	1395916124
11907147	100657146	1395916096
11907147	100657176	1395916021
11907147	100657188	1395916010
11907147	100657261	1395915897
11388517	100657188	1395934247
11388517	100657261	1395934219
11388517	100656057	1395747034
11388517	100656099	1395747019
11388517	100656150	1395746937
11388517	100656239	1395746908
10767705	100657139	1395905035
10767705	100657176	1395904910
10767705	100657261	1395904832
10767705	100651344	1395390098
10767705	100654022	1395390039
10767705	100654204	1395389970
1604953	100657176	1395917821
1604953	100657146	1395917787
1604953	100657261	1395917718
4943667	100654204	1395386824
8810187	100651182	1395707496
8810187	100652966	1395707494
88854	100658825	1396249963
88854	100656637	1395820394
88854	100653986	1395375210
7117365	100657261	1395935073
6077271	100652409	1395909931
6077271	100652447	1395909920
6077271	100652817	1395909844
6077271	100652935	1395909761
6077271	100653327	1395909720
6077271	100653351	1395909696
6077271	100653740	1395909609
6077271	100653853	1395909501
6077271	100653892	1395909480
6077271	100653933	1395909450
6077271	100654204	1395909370
6077271	100655071	1395909214
6077271	100655123	1395909069
6077271	100655198	1395909055
6077271	100655297	1395909042
6077271	100655399	1395909017
6077271	100655420	1395908930
6077271	100655552	1395908904
6077271	100655733	1395908757
6077271	100656037	1395908695
6077271	100656057	1395908486
6077271	100656099	1395908467
6077271	100656150	1395908416
6077271	100656239	1395908385
6077271	100656616	1395908213
6077271	100656815	1395908154
6077271	100657146	1395908139
6077271	100657176	1395908125
6077271	100657188	1395908061
6077271	100657261	1395908031
826407	100654712	1395391146
826407	100654455	1395384825
904165	100657295	1395973886
904165	100656591	1395821512
904165	100656411	1395821107
904165	100656714	1395820775
904165	100656387	1395740884
904165	100656057	1395740803
904165	100652935	1395632908
904165	100655466	1395632602
12382641	100656815	1395965380
12382641	100657146	1395965363
12382641	100657176	1395965339
12382641	100657188	1395965322
12382641	100657261	1395965156
2185529	100658561	1396226545
2185529	100657188	1395968487
2185529	100657261	1395968370
2185529	100657146	1395968333
2185529	100657176	1395968226
2185529	100653515	1395968100
2185529	100651182	1395967959
2629449	100653724	1395472636
2629449	100654350	1395472489
2629449	100654705	1395471538
11076703	100653351	1395621207
11076703	100652686	1395621100
11076703	100652935	1395621042
11076703	100655044	1395621030
11076703	100652935	1395620974
11076703	100653515	1395620829
6137960	100656239	1395744796
6137960	100654204	1395396864
7750554	100653515	1395711598
7750554	100652966	1395711550
7750554	100653515	1395711539
11924324	100656616	1395917813
11924324	100656637	1395917803
11924324	100656815	1395917786
11924324	100657146	1395917768
11924324	100657176	1395917743
11924324	100657188	1395917735
11924324	100657261	1395917716
5126132	100655351	1395639292
11718322	100642630	1395802631
11718322	100642596	1395802233
11718322	100642618	1395801813
11718322	100655938	1395801548
11718322	100656591	1395801361
5843275	100655420	1396228091
5843275	100658527	1396228083
5843275	100658561	1396228074
5843275	100651344	1395387255
5843275	100651880	1395387220
5843275	100654204	1395387144
12428803	100655420	1395967204
12428803	100657176	1395967162
12428803	100656150	1395967129
12428803	100656239	1395967096
12428803	100657261	1395967020
12428803	100653515	1395966986
159355	100658520	1396233404
159355	100655491	1396089722
159355	100646832	1395875754
159355	100655728	1395699693
159355	100654790	1395634082
159355	100655152	1395489950
159355	100654990	1395464397
159355	100655088	1395464189
159355	100654995	1395412221
159355	100654395	1395411722
159355	100654429	1395410826
159355	100655033	1395410774
333674	100658372	1396069390
333674	100657669	1395962327
333674	100656897	1395829219
333674	100656714	1395828814
333674	100655943	1395733104
11371870	100657682	1395971710
11371870	100656782	1395891370
11371870	100657199	1395890894
11371870	100656782	1395890888
11371870	100656150	1395801388
11371870	100656207	1395743040
11371870	100656463	1395743034
11371870	100656170	1395742840
11371870	100656223	1395735375
349088	100653853	1395394543
349088	100653892	1395394532
349088	100653933	1395394510
349088	100654022	1395394489
349088	100654204	1395394460
349088	100654434	1395371565
349088	100651182	1395370330
11111811	100655149	1395666545
11111811	100654217	1395666540
11111811	100655766	1395666376
11111811	100655840	1395666348
11111811	100655860	1395666285
11111811	100655375	1395666231
11111811	100655399	1395666086
2690281	100657146	1395904832
2690281	100657176	1395904801
2690281	100657261	1395904739
1442282	100658561	1396239192
1442282	100656057	1395745230
1442282	100656239	1395745164
1442282	100654204	1395389043
9516084	100654022	1395385250
9516084	100654204	1395385185
1145073	100658012	1396008005
1145073	100656709	1395876733
1145073	100656915	1395837249
1145073	100652966	1395450036
1564583	100654434	1395378739
1389810	100658506	1396229103
1389810	100658527	1396229100
1389810	100658561	1396229081
4716761	100654204	1395398830
4716761	100654022	1395398820
4716761	100654204	1395398740
11092020	100652935	1395641009
11092020	100654153	1395640942
11092020	100654303	1395640803
11092020	100654204	1395640598
11092020	100651182	1395640235
7134802	100657176	1395928850
7134802	100657188	1395928808
7134802	100657261	1395928744
6380989	100656714	1395819816
6380989	100655367	1395623780
6380989	100654434	1395379777
1442244	100655565	1395634761
1442244	100654434	1395376127
9638419	100653933	1395648812
9638419	100654022	1395648759
9638419	100654204	1395648700
9638419	100654303	1395648612
9638419	100655420	1395648582
748566	100651182	1395452229
5493572	100656411	1395752734
5493572	100654990	1395626500
5493572	100654794	1395626427
6464912	100657261	1395916397
6464912	100656239	1395743108
6464912	100653298	1395390866
6464912	100654204	1395390765
11066086	100653515	1395639526
11066086	100652966	1395639515
11066086	100653515	1395639462
11066086	100651182	1395639433
11066086	100652966	1395639433
11066086	100653515	1395639432
1970187	100658504	1396175014
12444228	100657374	1396076139
12444228	100658166	1396075945
12444228	100658178	1396075755
12444228	100658173	1396075546
12444228	100655491	1396075449
12444228	100657812	1396050047
